timestamp,phase,robot_x,robot_y,robot_yaw,n_obstacles_detected,station_x,station_y
2026-04-22 17:58:51.995,I,0.0,0.0,0.0,0,-1.0,-1.0
2026-04-22 17:58:52.995,I,4.28,1.735,0.131,3,-1.0,-1.0
2026-04-22 17:58:53.996,I,4.2803,1.7351,0.6218,2,-1.0,-1.0
2026-04-22 17:58:54.996,I,4.2804,1.7352,0.8622,3,-1.0,-1.0
2026-04-22 17:58:55.998,I,4.3382,1.8081,0.9068,2,-1.0,-1.0
2026-04-22 17:58:56.999,I,4.4486,1.9511,0.9257,2,-1.0,-1.0
2026-04-22 17:58:58.000,I,4.5559,2.0948,0.9364,0,-1.0,-1.0
2026-04-22 17:58:59.000,I,4.6505,2.2064,0.9385,0,-1.0,-1.0
2026-04-22 17:59:00.001,I,4.7317,2.3185,0.9489,1,-1.0,-1.0
2026-04-22 17:59:01.001,I,4.7927,2.4044,0.957,2,-1.0,-1.0
2026-04-22 17:59:02.002,I,4.8359,2.4657,0.9823,1,-1.0,-1.0
2026-04-22 17:59:03.003,I,4.8366,2.467,1.3687,1,-1.0,-1.0
2026-04-22 17:59:04.003,I,4.8385,2.4856,1.4778,0,-1.0,-1.0
2026-04-22 17:59:05.004,I,4.8549,2.6614,1.4627,0,-1.0,-1.0
2026-04-22 17:59:06.004,I,4.8737,2.8408,1.4556,1,-1.0,-1.0
2026-04-22 17:59:07.006,I,4.914,2.9818,1.4643,6,-1.0,-1.0
2026-04-22 17:59:08.007,I,4.9313,3.1604,1.4943,5,-1.0,-1.0
2026-04-22 17:59:09.007,I,4.9423,3.3293,1.5243,3,-1.0,-1.0
2026-04-22 17:59:10.007,I,4.9488,3.5179,1.5562,5,-1.0,-1.0
2026-04-22 17:59:11.008,I,4.9514,3.699,1.5581,6,-1.0,-1.0
2026-04-22 17:59:12.008,I,4.9741,3.8375,1.5427,5,-1.0,-1.0
2026-04-22 17:59:13.009,I,4.981,4.014,1.5109,5,-1.0,-1.0
2026-04-22 17:59:14.009,I,4.9928,4.1939,1.4865,5,-1.0,-1.0
2026-04-22 17:59:15.010,I,5.0091,4.375,1.4783,6,-1.0,-1.0
2026-04-22 17:59:16.010,I,5.0259,4.5407,1.471,7,-1.0,-1.0
2026-04-22 17:59:17.011,I,5.027,4.5498,1.124,7,-1.0,-1.0
2026-04-22 17:59:18.011,I,5.0267,4.5495,0.7849,7,-1.0,-1.0
2026-04-22 17:59:19.012,I,5.0268,4.5495,0.4468,9,-1.0,-1.0
2026-04-22 17:59:20.012,I,5.0382,4.5523,0.1548,7,-1.0,-1.0
2026-04-22 17:59:21.013,I,5.058,4.5528,-0.1008,7,-1.0,-1.0
2026-04-22 17:59:22.013,I,5.0776,4.5482,-0.3537,6,-1.0,-1.0
2026-04-22 17:59:23.014,I,5.1234,4.53,-0.3993,9,-1.0,-1.0
2026-04-22 17:59:24.014,I,5.1638,4.5184,-0.1023,7,-1.0,-1.0
2026-04-22 17:59:25.015,I,5.2057,4.5163,0.1878,6,-1.0,-1.0
2026-04-22 17:59:26.015,I,5.2546,4.528,0.2736,7,-1.0,-1.0
2026-04-22 17:59:27.016,I,5.3002,4.545,0.4561,5,-1.0,-1.0
2026-04-22 17:59:28.016,I,5.2813,4.6413,0.6706,7,-1.0,-1.0
2026-04-22 17:59:29.017,I,5.3165,4.6772,0.9187,5,-1.0,-1.0
2026-04-22 17:59:30.018,I,5.3421,4.7219,1.1887,5,-1.0,-1.0
2026-04-22 17:59:31.019,I,5.3534,4.7683,1.475,5,-1.0,-1.0
2026-04-22 17:59:32.019,I,5.3502,4.8189,1.7911,5,-1.0,-1.0
2026-04-22 17:59:33.021,I,5.3316,4.8655,2.105,6,-1.0,-1.0
2026-04-22 17:59:34.022,I,5.3015,4.9026,2.3975,6,-1.0,-1.0
2026-04-22 17:59:35.022,I,5.2716,4.9251,2.4643,6,-1.0,-1.0
2026-04-22 17:59:36.022,I,5.2535,4.9439,2.3116,6,-1.0,-1.0
2026-04-22 17:59:37.023,I,5.2168,4.978,2.4773,6,-1.0,-1.0
2026-04-22 17:59:38.023,I,5.156,5.0189,2.5302,7,-1.0,-1.0
2026-04-22 17:59:39.024,I,5.0802,4.9794,2.2818,6,-1.0,-1.0
2026-04-22 17:59:40.025,I,4.9819,5.1295,2.034,5,-1.0,-1.0
2026-04-22 17:59:41.026,I,4.9207,5.2977,1.8164,6,-1.0,-1.0
2026-04-22 17:59:42.026,I,4.9201,5.443,1.5928,4,-1.0,-1.0
2026-04-22 17:59:43.027,I,4.9279,5.5685,1.4045,3,-1.0,-1.0
2026-04-22 17:59:44.027,I,4.9538,5.6641,1.183,3,-1.0,-1.0
2026-04-22 17:59:45.028,I,4.9916,5.7321,0.9348,4,-1.0,-1.0
2026-04-22 17:59:46.028,I,4.9844,5.7353,1.1353,4,-1.0,-1.0
2026-04-22 17:59:47.028,I,5.0112,5.8023,1.2077,3,-1.0,-1.0
2026-04-22 17:59:48.029,I,5.074,5.9722,1.2307,2,-1.0,-1.0
2026-04-22 17:59:49.029,I,5.1314,6.14,1.2525,2,-1.0,-1.0
2026-04-22 17:59:50.029,I,5.1872,6.3105,1.2532,4,-1.0,-1.0
2026-04-22 17:59:51.030,I,5.2453,6.4817,1.2285,6,-1.0,-1.0
2026-04-22 17:59:52.030,I,5.3067,6.6505,1.2039,4,-1.0,-1.0
2026-04-22 17:59:53.030,I,5.3696,6.8772,1.1931,5,-1.0,-1.0
2026-04-22 17:59:54.033,I,5.439,7.0441,1.1671,6,-1.0,-1.0
2026-04-22 17:59:55.033,I,5.5124,7.2102,1.1458,6,-1.0,-1.0
2026-04-22 17:59:56.034,I,5.5859,7.374,1.1584,7,-1.0,-1.0
2026-04-22 17:59:57.034,I,5.6546,7.5369,1.1947,5,-1.0,-1.0
2026-04-22 17:59:58.034,I,5.7273,7.6953,1.2244,6,-1.0,-1.0
2026-04-22 17:59:59.035,I,5.7796,7.8454,1.2349,6,-1.0,-1.0
2026-04-22 18:00:00.035,I,5.8176,7.9576,1.2464,3,-1.0,-1.0
2026-04-22 18:00:01.035,I,5.8465,8.0435,1.2351,5,-1.0,-1.0
2026-04-22 18:00:02.036,I,5.8556,8.0702,1.5081,3,-1.0,-1.0
2026-04-22 18:00:03.036,I,5.8556,8.0705,1.6789,3,-1.0,-1.0
2026-04-22 18:00:04.037,I,5.8358,8.2145,1.71,4,-1.0,-1.0
2026-04-22 18:00:05.037,I,5.8076,8.3948,1.7364,2,-1.0,-1.0
2026-04-22 18:00:06.037,I,5.8066,8.5387,1.7649,3,-1.0,-1.0
2026-04-22 18:00:07.038,I,5.7729,8.7149,1.7676,3,-1.0,-1.0
2026-04-22 18:00:08.038,I,5.7395,8.8928,1.7472,3,-1.0,-1.0
2026-04-22 18:00:09.038,I,5.7089,9.0711,1.7311,4,-1.0,-1.0
2026-04-22 18:00:10.039,I,5.6813,9.246,1.7142,6,-1.0,-1.0
2026-04-22 18:00:11.039,I,5.6752,9.4032,1.7079,5,-1.0,-1.0
2026-04-22 18:00:12.039,I,5.6493,9.5831,1.7229,7,-1.0,-1.0
2026-04-22 18:00:13.040,I,5.621,9.761,1.7405,5,-1.0,-1.0
2026-04-22 18:00:14.040,I,5.5909,9.9374,1.7521,5,-1.0,-1.0
2026-04-22 18:00:15.040,I,5.5581,10.1137,1.7616,3,-1.0,-1.0
2026-04-22 18:00:16.051,I,5.5482,10.2381,1.7856,4,-1.0,-1.0
2026-04-22 18:00:17.051,I,5.5222,10.3548,1.7921,5,-1.0,-1.0
2026-04-22 18:00:18.051,I,5.5031,10.4414,1.7913,5,-1.0,-1.0
2026-04-22 18:00:19.052,I,5.4976,10.4661,1.4931,4,-1.0,-1.0
2026-04-22 18:00:20.052,I,5.4974,10.4654,1.0189,5,-1.0,-1.0
2026-04-22 18:00:21.052,I,5.4977,10.4658,0.8436,6,-1.0,-1.0
2026-04-22 18:00:22.052,I,5.5964,10.5735,0.8202,6,-1.0,-1.0
2026-04-22 18:00:23.053,I,5.691,10.7133,0.7904,4,-1.0,-1.0
2026-04-22 18:00:24.053,I,5.8193,10.84,0.7647,4,-1.0,-1.0
2026-04-22 18:00:25.053,I,5.8637,10.8825,0.9835,3,-1.0,-1.0
2026-04-22 18:00:26.053,I,5.8635,10.8819,1.3157,3,-1.0,-1.0
2026-04-22 18:00:27.054,I,5.8651,10.8985,1.5857,3,-1.0,-1.0
2026-04-22 18:00:28.054,I,5.8621,10.9189,1.8551,3,-1.0,-1.0
2026-04-22 18:00:29.054,I,5.8542,10.9366,2.1135,3,-1.0,-1.0
2026-04-22 18:00:30.054,I,5.8295,10.9753,2.1265,3,-1.0,-1.0
2026-04-22 18:00:31.054,I,5.8057,11.0174,2.0294,3,-1.0,-1.0
2026-04-22 18:00:32.055,I,5.7866,11.0632,1.9016,3,-1.0,-1.0
2026-04-22 18:00:33.055,I,5.8229,11.1223,1.7575,4,-1.0,-1.0
2026-04-22 18:00:34.056,I,5.8182,11.1711,1.5779,9,-1.0,-1.0
2026-04-22 18:00:35.056,I,5.8214,11.2147,1.4937,7,-1.0,-1.0
2026-04-22 18:00:36.056,I,5.8199,11.2431,1.6453,6,-1.0,-1.0
2026-04-22 18:00:37.057,I,5.8194,11.2823,1.59,5,-1.0,-1.0
2026-04-22 18:00:38.059,I,5.8154,11.3149,1.6828,5,-1.0,-1.0
2026-04-22 18:00:39.059,I,5.8134,11.3646,1.5423,5,-1.0,-1.0
2026-04-22 18:00:40.060,I,5.8187,11.4138,1.3878,5,-1.0,-1.0
2026-04-22 18:00:41.060,I,5.831,11.4624,1.2576,6,-1.0,-1.0
2026-04-22 18:00:42.060,I,5.8492,11.5078,1.1232,4,-1.0,-1.0
2026-04-22 18:00:43.061,I,5.8735,11.5522,1.0161,7,-1.0,-1.0
2026-04-22 18:00:44.061,I,5.9965,11.3897,0.8788,4,-1.0,-1.0
2026-04-22 18:00:45.061,I,6.03,11.4262,0.773,5,-1.0,-1.0
2026-04-22 18:00:46.061,I,6.0675,11.4598,0.6805,5,-1.0,-1.0
2026-04-22 18:00:47.062,I,6.1082,11.4881,0.5277,6,-1.0,-1.0
2026-04-22 18:00:48.062,I,6.1527,11.5097,0.3731,7,-1.0,-1.0
2026-04-22 18:00:49.062,I,6.2003,11.5236,0.1935,4,-1.0,-1.0
2026-04-22 18:00:50.062,I,6.2498,11.5282,-0.0174,5,-1.0,-1.0
2026-04-22 18:00:51.062,I,6.308,11.5202,-0.1956,4,-1.0,-1.0
2026-04-22 18:00:52.062,I,6.2247,11.3946,0.0458,4,-1.0,-1.0
2026-04-22 18:00:53.063,I,6.3987,11.4251,0.2964,5,-1.0,-1.0
2026-04-22 18:00:54.063,I,6.5676,11.4919,0.455,4,-1.0,-1.0
2026-04-22 18:00:55.063,I,6.6907,11.5769,0.5993,4,-1.0,-1.0
2026-04-22 18:00:56.063,I,6.7839,11.6444,0.6491,3,-1.0,-1.0
2026-04-22 18:00:57.064,I,6.9685,11.7992,0.7338,6,-1.0,-1.0
2026-04-22 18:00:58.064,I,7.0991,11.9225,0.7656,2,-1.0,-1.0
2026-04-22 18:00:59.065,I,7.2295,12.0507,0.7749,1,-1.0,-1.0
2026-04-22 18:01:00.067,I,7.3569,12.137,0.799,1,-1.0,-1.0
2026-04-22 18:01:01.067,I,7.478,12.266,0.8312,3,-1.0,-1.0
2026-04-22 18:01:02.067,I,7.5994,12.4,0.8416,2,-1.0,-1.0
2026-04-22 18:01:03.068,I,7.7244,12.5396,0.8384,5,-1.0,-1.0
2026-04-22 18:01:04.068,I,7.8458,12.6722,0.8181,3,-1.0,-1.0
2026-04-22 18:01:05.068,I,7.9261,12.737,0.8061,2,-1.0,-1.0
2026-04-22 18:01:06.069,I,7.9505,12.7626,0.8165,3,-1.0,-1.0
2026-04-22 18:01:07.069,I,8.1286,12.9783,1.0662,3,-1.0,-1.0
2026-04-22 18:01:08.069,I,8.211,13.1135,0.8798,3,-1.0,-1.0
2026-04-22 18:01:09.069,I,8.2115,13.1141,0.9322,3,-1.0,-1.0
2026-04-22 18:01:10.069,I,8.2114,13.114,0.9634,3,-1.0,-1.0
2026-04-22 18:01:11.070,I,8.2115,13.1141,1.1325,3,-1.0,-1.0
2026-04-22 18:01:12.070,I,8.2115,13.1145,1.4476,2,-1.0,-1.0
2026-04-22 18:01:13.070,I,8.2109,13.1184,1.7607,3,-1.0,-1.0
2026-04-22 18:01:14.070,I,8.2063,13.1367,1.8369,2,-1.0,-1.0
2026-04-22 18:01:15.071,I,8.2034,13.1469,1.8681,3,-1.0,-1.0
2026-04-22 18:01:16.071,I,8.1948,13.1728,1.9502,2,-1.0,-1.0
2026-04-22 18:01:17.071,I,8.1936,13.1744,2.2054,2,-1.0,-1.0
2026-04-22 18:01:18.072,I,8.1777,13.1905,2.4514,2,-1.0,-1.0
2026-04-22 18:01:19.072,I,8.139,13.2212,2.4592,2,-1.0,-1.0
2026-04-22 18:01:20.072,I,8.1017,13.2543,2.3616,2,-1.0,-1.0
2026-04-22 18:01:21.072,I,8.0695,13.2922,2.1854,2,-1.0,-1.0
2026-04-22 18:01:22.073,I,8.0458,13.335,1.9673,2,-1.0,-1.0
2026-04-22 18:01:23.073,I,8.0317,13.383,1.7456,1,-1.0,-1.0
2026-04-22 18:01:24.073,I,8.029,13.4315,1.5,2,-1.0,-1.0
2026-04-22 18:01:25.073,I,8.0389,13.4798,1.2301,2,-1.0,-1.0
2026-04-22 18:01:26.073,I,8.2663,13.4153,1.1333,3,-1.0,-1.0
2026-04-22 18:01:27.074,I,8.2725,13.435,1.3973,2,-1.0,-1.0
2026-04-22 18:01:28.074,I,8.2733,13.4549,1.6573,2,-1.0,-1.0
2026-04-22 18:01:29.074,I,8.2711,13.5028,1.5647,2,-1.0,-1.0
2026-04-22 18:01:30.075,I,8.2741,13.5513,1.4464,3,-1.0,-1.0
2026-04-22 18:01:31.075,I,8.2832,13.5997,1.3293,2,-1.0,-1.0
2026-04-22 18:01:32.076,I,8.2956,13.6484,1.2744,4,-1.0,-1.0
2026-04-22 18:01:33.076,I,8.3141,13.6951,1.1208,3,-1.0,-1.0
2026-04-22 18:01:34.076,I,8.3401,13.7365,0.8978,3,-1.0,-1.0
2026-04-22 18:01:35.076,I,8.375,13.7717,0.6811,2,-1.0,-1.0
2026-04-22 18:01:36.076,I,8.4172,13.7979,0.4375,2,-1.0,-1.0
2026-04-22 18:01:37.077,I,8.3038,13.548,0.0857,2,-1.0,-1.0
2026-04-22 18:01:38.077,I,8.3537,13.5469,-0.1219,3,-1.0,-1.0
2026-04-22 18:01:39.078,I,8.4307,13.5299,-0.2001,2,-1.0,-1.0
2026-04-22 18:01:40.078,I,8.6062,13.5249,0.1379,4,-1.0,-1.0
2026-04-22 18:01:41.078,I,8.7792,13.5734,0.4087,2,-1.0,-1.0
2026-04-22 18:01:42.078,I,8.9335,13.6628,0.6427,2,-1.0,-1.0
2026-04-22 18:01:43.079,I,9.0621,13.7838,0.8626,1,-1.0,-1.0
2026-04-22 18:01:44.079,I,9.1237,13.8303,1.0637,2,-1.0,-1.0
2026-04-22 18:01:45.079,I,9.1753,13.9494,1.2589,1,-1.0,-1.0
2026-04-22 18:01:46.080,I,9.1971,14.0493,1.4743,3,-1.0,-1.0
2026-04-22 18:01:47.080,I,9.1954,14.1318,1.7161,4,-1.0,-1.0
2026-04-22 18:01:48.080,I,9.1927,14.1477,1.3541,1,-1.0,-1.0
2026-04-22 18:01:49.081,I,9.1932,14.1487,0.768,3,-1.0,-1.0
2026-04-22 18:01:50.081,I,9.1924,14.1483,0.2327,3,-1.0,-1.0
2026-04-22 18:01:51.081,I,9.1925,14.1483,0.0431,2,-1.0,-1.0
2026-04-22 18:01:52.087,II,9.1927,14.1483,0.0204,3,-1.0,-1.0
2026-04-22 18:01:53.092,II,9.1926,14.1483,0.0386,2,-1.0,-1.0
2026-04-22 18:01:54.103,II,9.1929,14.1484,0.624,2,-1.0,-1.0
2026-04-22 18:01:55.108,II,9.1931,14.1486,0.6989,1,-1.0,-1.0
2026-04-22 18:01:56.113,II,9.193,14.1482,1.3115,1,-1.0,-1.0
2026-04-22 18:01:57.124,II,9.1926,14.1482,2.1845,1,-1.0,-1.0
2026-04-22 18:01:58.129,II,9.1926,14.1482,2.2412,1,-1.0,-1.0
2026-04-22 18:01:59.135,II,9.1925,14.1483,2.4172,1,-1.0,-1.0
2026-04-22 18:02:00.140,II,9.0184,14.3805,2.3936,1,-1.0,-1.0
2026-04-22 18:02:01.145,II,8.9389,14.4562,2.3834,1,-1.0,-1.0
2026-04-22 18:02:02.151,II,8.7572,14.6284,2.3734,2,-1.0,-1.0
2026-04-22 18:02:03.156,II,8.6637,14.7214,2.3411,4,-1.0,-1.0
2026-04-22 18:02:04.157,II,8.5034,14.8917,2.31,0,-1.0,-1.0
2026-04-22 18:02:05.157,II,8.4326,15.0185,2.2723,0,-1.0,-1.0
2026-04-22 18:02:06.157,II,8.3167,15.1542,2.2718,0,-1.0,-1.0
2026-04-22 18:02:07.159,II,8.2008,15.2891,2.3023,0,-1.0,-1.0
2026-04-22 18:02:08.160,II,8.0964,15.4023,2.3319,0,-1.0,-1.0
2026-04-22 18:02:09.160,II,7.9538,15.5491,2.3468,1,-1.0,-1.0
2026-04-22 18:02:10.165,II,7.8902,15.6134,2.3421,1,-1.0,-1.0
2026-04-22 18:02:11.175,II,7.7409,15.7734,2.3518,1,-1.0,-1.0
2026-04-22 18:02:12.186,II,7.6455,15.8667,2.3756,1,-1.0,-1.0
2026-04-22 18:02:13.196,II,7.5301,15.978,2.3782,1,-1.0,-1.0
2026-04-22 18:02:14.206,II,7.5026,16.0042,2.3816,2,-1.0,-1.0
2026-04-22 18:02:15.216,II,7.3152,16.1844,2.3655,2,-1.0,-1.0
2026-04-22 18:02:16.227,II,7.3088,16.1906,2.69,1,-1.0,-1.0
2026-04-22 18:02:17.237,II,7.3086,16.1906,3.116,1,-1.0,-1.0
2026-04-22 18:02:18.242,II,7.1375,16.1948,3.0979,1,-1.0,-1.0
2026-04-22 18:02:19.247,II,6.9392,16.221,3.1148,1,-1.0,-1.0
2026-04-22 18:02:20.247,II,6.7595,16.2237,-3.1275,1,-1.0,-1.0
2026-04-22 18:02:21.247,II,6.5802,16.2194,-3.0986,1,-1.0,-1.0
2026-04-22 18:02:22.253,II,6.4157,16.2112,-3.0801,1,-1.0,-1.0
2026-04-22 18:02:23.253,II,6.2206,16.1987,-3.0865,1,-1.0,-1.0
2026-04-22 18:02:24.255,II,5.9013,16.187,-3.0645,2,-1.0,-1.0
2026-04-22 18:02:25.255,II,5.7219,16.1752,-3.0827,2,-1.0,-1.0
2026-04-22 18:02:26.255,II,5.542,16.1616,-3.0694,3,-1.0,-1.0
2026-04-22 18:02:27.256,II,5.3653,16.1508,-3.0964,5,-1.0,-1.0
2026-04-22 18:02:28.256,II,5.1847,16.1455,-3.1099,3,-1.0,-1.0
2026-04-22 18:02:29.262,II,5.0844,16.1685,-3.1251,3,-1.0,-1.0
2026-04-22 18:02:30.262,II,4.9035,16.1689,-3.1206,3,-1.0,-1.0
2026-04-22 18:02:31.262,II,4.7268,16.1642,-3.1079,3,-1.0,-1.0
2026-04-22 18:02:32.268,II,4.5536,16.1574,-3.101,3,-1.0,-1.0
2026-04-22 18:02:33.273,II,4.3773,16.1469,-3.0829,5,-1.0,-1.0
2026-04-22 18:02:34.284,II,4.2424,16.1407,-3.1049,3,-1.0,-1.0
2026-04-22 18:02:35.289,II,4.1074,16.1553,-3.1234,5,-1.0,-1.0
2026-04-22 18:02:36.300,II,3.9189,16.1541,-3.1291,1,-1.0,-1.0
2026-04-22 18:02:37.305,II,3.7759,16.1537,-3.138,0,-1.0,-1.0
2026-04-22 18:02:38.310,II,3.7412,16.1536,-3.1399,0,-1.0,-1.0
2026-04-22 18:02:39.321,II,3.6766,16.1533,-3.141,0,-1.0,-1.0
2026-04-22 18:02:40.326,II,3.6226,16.1531,3.1398,0,-1.0,-1.0
2026-04-22 18:02:41.332,II,3.0519,16.1775,-3.1347,0,-1.0,-1.0
2026-04-22 18:02:42.337,II,2.8704,16.1741,-3.1216,0,-1.0,-1.0
2026-04-22 18:02:43.348,II,2.6944,16.1704,-3.1084,0,-1.0,-1.0
2026-04-22 18:02:44.348,II,2.5057,16.1644,-3.0956,0,-1.0,-1.0
2026-04-22 18:02:45.348,II,2.3565,16.1663,-3.1009,2,-1.0,-1.0
2026-04-22 18:02:46.349,II,2.1776,16.1614,-3.1337,2,-1.0,-1.0
2026-04-22 18:02:47.349,II,1.9975,16.1624,3.1203,2,-1.0,-1.0
2026-04-22 18:02:48.350,II,1.8166,16.1667,3.1026,3,-1.0,-1.0
2026-04-22 18:02:49.350,II,1.6428,16.173,3.127,4,1.2336,15.7567
2026-04-22 18:02:50.351,II,1.6408,16.173,-2.7156,3,1.2336,15.7567
2026-04-22 18:02:51.351,II,1.6404,16.1727,-2.192,4,1.2336,15.7567
2026-04-22 18:02:52.352,II,1.6403,16.1726,-1.7108,3,1.2336,15.7567
2026-04-22 18:02:53.352,II,1.6403,16.1725,-1.2154,4,1.2336,15.7567
2026-04-22 18:02:54.353,II,1.6401,16.1728,-0.7418,4,1.2336,15.7567
2026-04-22 18:02:55.353,II,1.6399,16.1729,-0.4748,4,1.2336,15.7567
2026-04-22 18:02:56.354,II,1.7145,16.1411,-0.3944,4,1.2336,15.7567
2026-04-22 18:02:57.354,II,1.8816,16.0712,-0.3947,4,1.2336,15.7567
2026-04-22 18:02:58.355,II,2.0443,16.0034,-0.4018,3,1.2336,15.7567
2026-04-22 18:02:59.356,II,2.2119,15.9341,-0.3964,2,1.2336,15.7567
2026-04-22 18:03:00.356,II,2.4001,15.9292,-0.412,2,1.2336,15.7567
2026-04-22 18:03:01.357,II,2.6852,16.0211,-0.5777,1,1.2336,15.7567
2026-04-22 18:03:02.358,II,2.8329,15.9206,-0.6216,0,1.2336,15.7567
2026-04-22 18:03:03.359,II,2.9772,15.8133,-0.6573,0,1.2336,15.7567
2026-04-22 18:03:04.360,II,3.1191,15.7022,-0.6653,0,1.2336,15.7567
2026-04-22 18:03:05.360,II,3.2424,15.6042,-0.6814,0,1.2336,15.7567
2026-04-22 18:03:06.361,II,3.2106,15.4608,-0.4881,0,1.2336,15.7567
2026-04-22 18:03:07.361,II,3.3075,15.4139,-0.4048,0,1.2336,15.7567
2026-04-22 18:03:08.367,II,3.3795,15.3867,-0.3117,0,1.2336,15.7567
2026-04-22 18:03:09.372,II,3.3852,15.3849,-0.2983,0,1.2336,15.7567
2026-04-22 18:03:10.377,II,3.3894,15.3836,-0.2915,0,1.2336,15.7567
2026-04-22 18:03:11.383,II,3.394,15.3821,0.2191,0,1.2336,15.7567
2026-04-22 18:03:12.388,II,3.3948,15.3818,0.3064,0,1.2336,15.7567
2026-04-22 18:03:13.394,II,3.3948,15.3824,1.1236,0,1.2336,15.7567
2026-04-22 18:03:14.399,II,3.3948,15.3824,1.1236,0,1.2336,15.7567
2026-04-22 18:03:15.404,II,3.3948,15.3824,1.1236,0,1.2336,15.7567
2026-04-22 18:03:16.415,II,3.3948,15.3824,1.1236,0,1.2336,15.7567
2026-04-22 18:03:17.425,II,3.3947,15.3825,2.6724,0,1.2336,15.7567
