timestamp,phase,robot_x,robot_y,robot_yaw,n_obstacles_detected,station_x,station_y
2026-04-22 18:03:18.436,II,3.3947,15.3825,2.6724,0,1.2336,15.7567
2026-04-22 18:03:19.446,II,3.395,15.382,-2.784,0,1.2336,15.7567
2026-04-22 18:03:20.457,II,3.395,15.382,-2.784,0,1.2336,15.7567
2026-04-22 18:03:21.467,II,3.395,15.382,-2.784,0,1.2336,15.7567
2026-04-22 18:03:22.478,II,3.395,15.382,-2.784,0,1.2336,15.7567
2026-04-22 18:03:23.488,II,3.395,15.382,-2.784,0,1.2336,15.7567
2026-04-22 18:03:24.499,II,2.8275,15.5793,2.3536,0,1.2336,15.7567
2026-04-22 18:03:25.509,II,2.7148,15.7314,2.057,1,1.2336,15.7567
2026-04-22 18:03:26.515,II,2.6709,15.9108,2.4846,2,1.2336,15.7567
2026-04-22 18:03:27.515,II,2.5306,16.0033,2.635,2,1.7184,15.7371
2026-04-22 18:03:28.515,II,2.5296,16.0039,2.8183,2,1.7232,15.721
2026-04-22 18:03:29.516,II,2.5293,16.0039,3.0159,2,1.7275,15.718
2026-04-22 18:03:30.516,II,2.5291,16.0039,-3.0737,2,1.7484,15.7131
2026-04-22 18:03:31.517,II,2.5293,16.0039,-2.896,2,1.7352,15.689
2026-04-22 18:03:32.517,II,2.5295,16.004,-2.8259,2,1.7374,15.7096
2026-04-22 18:03:33.523,II,2.4704,15.9835,-2.8051,3,1.7244,15.702
2026-04-22 18:03:34.528,II,2.396,15.9563,-2.7914,4,1.7053,15.6899
2026-04-22 18:03:35.533,II,2.3205,15.9281,-2.7831,4,1.7072,15.6973
2026-04-22 18:03:36.539,II,2.2464,15.9007,-2.7776,4,1.7007,15.6873
2026-04-22 18:03:37.539,II,1.907,15.9619,-2.7902,4,1.4425,15.7848
2026-04-22 18:03:38.539,II,1.8331,15.9349,-2.8009,4,1.4268,15.7827
2026-04-22 18:03:39.539,II,1.7751,15.9134,-2.7008,4,1.4337,15.7661
2026-04-22 18:03:40.541,II,1.751,15.8982,-2.5615,4,1.4329,15.7587
2026-04-22 18:03:41.546,II,1.7094,15.8738,-2.6556,4,1.4329,15.7587
2026-04-22 18:03:42.546,II,1.6633,15.8523,-2.7546,4,1.4329,15.7587
2026-04-22 18:03:43.546,II,1.6087,15.8322,-2.7938,4,1.4329,15.7587
2026-04-22 18:03:44.547,II,1.5553,15.8122,-2.774,4,1.4138,15.7643
2026-04-22 18:03:45.547,II,1.5061,15.7938,-2.801,6,1.4205,15.7674
2026-04-22 18:03:46.547,II,1.481,15.7854,-2.8414,6,1.42,15.768
2026-04-22 18:03:47.548,II,1.4623,15.7799,-2.8632,6,1.4195,15.7694
2026-04-22 18:03:48.548,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:49.549,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:50.549,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:51.549,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:52.550,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:53.550,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:54.550,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:55.550,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:56.551,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:57.551,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:58.551,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:03:59.552,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:00.552,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:01.552,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:02.555,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:03.555,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:04.556,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:05.556,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:06.557,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:07.559,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:08.559,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:09.560,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:10.560,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:11.560,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:12.561,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:13.561,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:14.562,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:15.562,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:16.563,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:17.563,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:18.564,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:19.566,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:20.566,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:21.567,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:22.567,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:23.569,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:24.569,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:25.570,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:26.570,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:27.571,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:28.571,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:29.571,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:30.572,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:31.572,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:32.573,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:33.573,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:34.574,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:35.574,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:36.575,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:37.575,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:38.576,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:39.576,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:40.577,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:41.577,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:42.579,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:43.579,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:44.580,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:45.581,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:46.581,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:47.582,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:48.583,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:49.583,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:50.583,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:51.584,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:52.584,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:53.586,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:54.587,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:55.587,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:56.588,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:57.588,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:58.588,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:04:59.589,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:00.589,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:01.590,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:02.590,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:03.590,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:04.591,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:05.591,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:06.592,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:07.592,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:08.593,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:09.593,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:10.593,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:11.593,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:12.594,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:13.594,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:14.594,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:15.595,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:16.595,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:17.596,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:18.596,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:19.596,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:20.597,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:21.597,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:22.599,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:23.599,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:24.600,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:25.600,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:26.600,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:27.600,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:28.601,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:29.601,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:30.603,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:31.603,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:32.604,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:33.604,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:34.604,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:35.605,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:36.606,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:37.606,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:38.606,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:39.607,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:40.607,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:41.608,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:42.608,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:43.609,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:44.609,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:45.609,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:46.610,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:47.610,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:48.611,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:49.611,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:50.611,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:51.612,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:52.612,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:53.612,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:54.613,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:55.614,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:56.614,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:57.615,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:58.615,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:05:59.616,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:00.616,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:01.616,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:02.617,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:03.617,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:04.619,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:05.619,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:06.619,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:07.620,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:08.620,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:09.620,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:10.621,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:11.621,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:12.621,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:13.622,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:14.622,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:15.623,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:16.623,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:17.624,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:18.624,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:19.626,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:20.627,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:21.627,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:22.627,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:23.627,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:24.628,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:25.628,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:26.628,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:27.629,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:28.629,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:29.629,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:30.629,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:31.629,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:32.630,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:33.630,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:34.630,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:35.631,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:36.631,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:37.631,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:38.632,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:39.632,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:40.632,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:41.633,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:42.633,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:43.634,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:44.634,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:45.634,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:46.635,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:47.635,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:48.636,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:49.636,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:50.636,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:51.637,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:52.637,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:53.638,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:54.639,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:55.640,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:56.640,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:57.640,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:58.641,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:06:59.641,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:00.642,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:01.642,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:02.642,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:03.643,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:04.643,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:05.644,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:06.645,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:07.646,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:08.646,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:09.647,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:10.647,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:11.647,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:12.648,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:13.648,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:14.649,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:15.649,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:16.649,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:17.650,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:18.650,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:19.651,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
2026-04-22 18:07:20.651,II,1.4477,15.7758,-2.8693,6,1.4216,15.7683
